contractsymbol,gatherdate,stock,type,expiry,strike,stk_price,impliedvolatility,lastprice,ask,bid,timevalue,inthemoney,days_to_expiry
IWM230317C00185000,2022-12-19 13:13:20,iwm,Call,2023-03-17 16:00:00,185.0,172.72,0.25525647094726567,4.12,4.15,4.13,0.3470201352145797,0,88
IWM230317C00185000,2022-12-20 12:30:39,iwm,Call,2023-03-17 16:00:00,185.0,173.14,0.25965095825195317,4.33,4.36,4.33,0.3431695050705467,0,87
IWM230317C00185000,2022-12-20 14:48:42,iwm,Call,2023-03-17 16:00:00,185.0,173.22,0.2551344018554688,4.34,4.26,4.22,0.3427890762786596,0,87
IWM230317C00185000,2022-12-21 11:47:50,iwm,Call,2023-03-17 16:00:00,185.0,176.41,0.25708750732421876,5.38,5.39,5.34,0.3393192423574368,0,86
IWM230317C00185000,2022-12-21 15:38:45,iwm,Call,2023-03-17 16:00:00,185.0,175.72,0.25202164001464844,5.2,4.97,4.92,0.3386828979276896,0,86
IWM230317C00185000,2022-12-22 10:50:41,iwm,Call,2023-03-17 16:00:00,185.0,172.85,0.24878680908203127,3.81,3.86,3.81,0.3355084784685479,0,85
IWM230317C00185000,2022-12-22 21:41:16,iwm,Call,2023-03-17 16:00:00,185.0,173.6,0.25580578186035163,4.11,4.27,4.24,0.3337156452087008,0,84
IWM230317C00185000,2022-12-22 22:11:56,iwm,Call,2023-03-17 16:00:00,185.0,173.6,0.25580578186035163,4.11,4.27,4.24,0.33363113609641387,0,84
IWM230317C00185000,2022-12-22 22:29:04,iwm,Call,2023-03-17 16:00:00,185.0,173.6,0.25580578186035163,4.11,4.27,4.24,0.3335839212228101,0,84
IWM230317C00185000,2022-12-23 14:20:37,iwm,Call,2023-03-17 16:00:00,185.0,173.93,0.24933611999511718,4.27,4.18,4.15,0.33096170451205176,0,84
IWM230317C00185000,2022-12-23 19:23:26,iwm,Call,2023-03-17 16:00:00,185.0,174.39,0.25171646728515623,4.21,4.36,4.31,0.3301272229570841,0,83
IWM230317C00185000,2022-12-27 10:05:13,iwm,Call,2023-03-17 16:00:00,185.0,173.32,0.2520826745605469,4.21,3.89,3.84,0.31579250257201646,0,80
IWM230317C00185000,2022-12-27 13:51:06,iwm,Call,2023-03-17 16:00:00,185.0,173.39,0.2530592272949219,3.92,3.93,3.9,0.31517002865961197,0,80
IWM230317C00185000,2022-12-28 09:56:42,iwm,Call,2023-03-17 16:00:00,185.0,173.3,0.2582471636962891,4.0,4.0,3.96,0.31184771825396823,0,79
IWM230317C00185000,2022-12-28 12:04:24,iwm,Call,2023-03-17 16:00:00,185.0,170.91,0.2530592272949219,3.17,3.17,3.14,0.31149581128747794,0,79
IWM230317C00185000,2022-12-28 13:21:58,iwm,Call,2023-03-17 16:00:00,185.0,171.87,0.2505568109130859,3.06,3.37,3.31,0.3112820583480306,0,79
IWM230317C00185000,2022-12-29 13:24:11,iwm,Call,2023-03-17 16:00:00,185.0,175.12,0.24988543090820312,4.34,4.32,4.29,0.30730769584068196,0,78
IWM230317C00185000,2022-12-29 15:12:35,iwm,Call,2023-03-17 16:00:00,185.0,174.77,0.24878680908203127,4.13,4.17,4.13,0.30700897450029396,0,78
IWM230317C00185000,2022-12-30 10:01:45,iwm,Call,2023-03-17 16:00:00,185.0,173.66,0.2507399145507812,4.22,3.83,3.78,0.3038972938712522,0,77
IWM230317C00185000,2022-12-30 10:22:55,iwm,Call,2023-03-17 16:00:00,185.0,174.2,0.24445335632324222,4.22,3.81,3.76,0.3038389642122281,0,77
IWM230317C00185000,2022-12-30 14:30:42,iwm,Call,2023-03-17 16:00:00,185.0,173.37,0.2508009490966796,3.83,3.73,3.69,0.30315613977072314,0,77
IWM230317C00185000,2022-12-30 17:37:04,iwm,Call,2023-03-17 16:00:00,185.0,174.36,0.260200269165039,4.24,4.32,4.25,0.3026425631981188,0,76
IWM230317C00185000,2023-01-03 10:02:59,iwm,Call,2023-03-17 16:00:00,185.0,175.1,0.27283442016601556,4.93,4.73,4.67,0.2880208792621987,0,73
IWM230317C00185000,2023-01-03 14:38:50,iwm,Call,2023-03-17 16:00:00,185.0,172.04,0.2555616436767578,3.3,3.28,3.24,0.28726071061140507,0,73
IWM230317C00185000,2023-01-04 10:44:59,iwm,Call,2023-03-17 16:00:00,185.0,175.32,0.24616232360839846,4.19,4.0,3.96,0.283936884553204,0,72
IWM230317C00185000,2023-01-05 11:49:16,iwm,Call,2023-03-17 16:00:00,185.0,173.68,0.2459181854248047,3.45,3.42,3.38,0.27979148295120515,0,71
IWM230317C00185000,2023-01-06 12:16:40,iwm,Call,2023-03-17 16:00:00,185.0,177.37,0.2520826745605469,4.76,4.78,4.74,0.27574772192827746,0,70
IWM230317C00185000,2023-01-09 13:27:08,iwm,Call,2023-03-17 16:00:00,185.0,179.52,0.24750508361816403,5.3,5.33,5.28,0.2636487727807172,0,67
IWM230317C00185000,2023-01-09 15:44:46,iwm,Call,2023-03-17 16:00:00,185.0,177.95,0.25049577636718745,4.88,4.8,4.77,0.2632694922104645,0,67
IWM230317C00185000,2023-01-09 15:58:24,iwm,Call,2023-03-17 16:00:00,185.0,177.9,0.250434741821289,4.88,4.78,4.74,0.26323192239858906,0,67
IWM230317C00185000,2023-01-10 13:44:42,iwm,Call,2023-03-17 16:00:00,185.0,179.7,0.24518577087402343,5.25,5.28,5.23,0.25963210978835977,0,66
IWM230317C00185000,2023-01-11 14:35:49,iwm,Call,2023-03-17 16:00:00,185.0,182.02,0.2492140509033203,6.27,6.36,6.32,0.2555229919900059,0,65
IWM230317C00185000,2023-01-12 10:52:52,iwm,Call,2023-03-17 16:00:00,185.0,183.78,0.2518385363769531,7.16,7.24,7.19,0.2521691284538507,0,64
IWM230317C00185000,2023-01-12 13:19:25,iwm,Call,2023-03-17 16:00:00,185.0,185.72,0.23780059082031246,7.75,7.8,7.73,0.25176527594062315,1,64
IWM230317C00185000,2023-01-13 10:49:11,iwm,Call,2023-03-17 16:00:00,185.0,186.16,0.2318192053222656,7.9,7.78,7.72,0.24821102476484422,1,63
IWM230317C00185000,2023-01-13 13:34:42,iwm,Call,2023-03-17 16:00:00,185.0,186.59,0.2362136926269531,8.27,8.13,8.08,0.24775490520282187,1,63
IWM230317C00185000,2023-01-18 12:53:16,iwm,Call,2023-03-17 16:00:00,185.0,184.71,0.2475661181640625,7.43,7.19,7.14,0.22802781452087006,0,58
IWM230317C00185000,2023-01-19 11:31:22,iwm,Call,2023-03-17 16:00:00,185.0,181.05,0.24768818725585937,5.32,5.41,5.38,0.22428525499706053,0,57
IWM230317C00185000,2023-01-19 12:01:37,iwm,Call,2023-03-17 16:00:00,185.0,181.7,0.2329178271484375,5.32,5.28,5.23,0.22420189410640798,0,57
IWM230317C00185000,2023-01-19 15:42:35,iwm,Call,2023-03-17 16:00:00,185.0,182.32,0.24115749084472654,5.95,5.78,5.74,0.22359296920928864,0,57
IWM230317C00185000,2023-01-20 10:56:45,iwm,Call,2023-03-17 16:00:00,185.0,182.99,0.24134059448242187,6.12,6.04,5.99,0.22041239528218695,0,56
IWM230317C00185000,2023-01-20 15:04:44,iwm,Call,2023-03-17 16:00:00,185.0,184.7,0.22657023437499998,6.41,6.45,6.41,0.21972901969429745,0,56
IWM230317C00185000,2023-01-23 11:34:32,iwm,Call,2023-03-17 16:00:00,185.0,187.01,0.24848163635253906,8.12,8.13,8.05,0.20840351263962376,1,53
IWM230317C00185000,2023-01-23 14:33:24,iwm,Call,2023-03-17 16:00:00,185.0,187.17,0.25238784729003905,8.57,8.34,8.3,0.20791060405643738,1,53
IWM230317C00185000,2023-01-24 10:15:54,iwm,Call,2023-03-17 16:00:00,185.0,187.28,0.22095505615234373,7.75,7.42,7.28,0.20465195105820105,1,52
IWM230317C00185000,2023-01-24 14:10:12,iwm,Call,2023-03-17 16:00:00,185.0,187.3,0.24988543090820312,8.22,8.28,8.22,0.20400628306878305,1,52
IWM230317C00185000,2023-01-25 11:50:47,iwm,Call,2023-03-17 16:00:00,185.0,185.46,0.23798369445800777,6.89,6.87,6.83,0.20042222405937685,1,51
IWM230317C00185000,2023-01-25 14:52:28,iwm,Call,2023-03-17 16:00:00,185.0,186.88,0.23242955078125,7.52,7.49,7.45,0.19992155349794238,1,51
IWM230317C00185000,2023-01-26 11:48:42,iwm,Call,2023-03-17 16:00:00,185.0,187.17,0.23627472717285153,7.58,7.67,7.61,0.19645971119929453,1,50
IWM230317C00185000,2023-01-26 14:20:35,iwm,Call,2023-03-17 16:00:00,185.0,187.72,0.23462679443359374,8.09,7.97,7.9,0.19604116144914757,1,50
IWM230317C00185000,2023-01-27 11:14:54,iwm,Call,2023-03-17 16:00:00,185.0,187.86,0.2425612854003906,8.65,8.21,8.15,0.19258460097001762,1,49
IWM230317C00185000,2023-01-27 13:23:54,iwm,Call,2023-03-17 16:00:00,185.0,189.48,0.23694610717773437,8.96,9.02,8.94,0.1922291115520282,1,49
IWM230317C00185000,2023-01-30 11:20:49,iwm,Call,2023-03-17 16:00:00,185.0,188.57,0.237739556274414,8.33,8.3,8.2,0.1806635343180482,1,46
IWM230317C00185000,2023-01-31 10:39:11,iwm,Call,2023-03-17 16:00:00,185.0,189.23,0.24829853271484376,8.71,8.91,8.83,0.17681001065549679,1,45
IWM230317C00185000,2023-01-31 14:58:53,iwm,Call,2023-03-17 16:00:00,185.0,190.79,0.2606275109863281,10.12,10.21,10.12,0.17609434707524985,1,45
IWM230317C00185000,2023-02-01 10:20:07,iwm,Call,2023-03-17 16:00:00,185.0,191.68,0.25965095825195317,11.03,10.68,10.57,0.17289429930922987,1,44
IWM230317C00185000,2023-02-01 14:23:47,iwm,Call,2023-03-17 16:00:00,185.0,191.47,0.24573508178710937,10.23,10.16,10.02,0.17222281929747207,1,44
IWM230317C00185000,2023-02-01 15:35:57,iwm,Call,2023-03-17 16:00:00,185.0,195.74,0.2301712725830078,13.02,12.96,12.83,0.17202394731040563,1,44
IWM230317C00185000,2023-02-02 12:16:57,iwm,Call,2023-03-17 16:00:00,185.0,198.16,0.2732006274414062,15.44,15.65,15.5,0.16860408399470897,1,43
IWM230317C00185000,2023-02-02 14:20:28,iwm,Call,2023-03-17 16:00:00,185.0,197.94,0.33350275878906255,16.19,16.76,16.63,0.1682637051734274,1,43
IWM230317C00185000,2023-02-03 11:18:57,iwm,Call,2023-03-17 16:00:00,185.0,198.55,0.29254857849121085,16.11,16.25,16.11,0.16479566247795416,1,42
IWM230317C00185000,2023-02-03 12:04:02,iwm,Call,2023-03-17 16:00:00,185.0,198.12,0.30542686767578126,16.06,16.22,16.08,0.16467142489711933,1,42
IWM230317C00185000,2023-02-06 09:49:48,iwm,Call,2023-03-17 16:00:00,185.0,195.44,0.3076851458740234,14.65,14.07,13.92,0.15313657407407408,1,39
IWM230317C00185000,2023-02-06 11:34:26,iwm,Call,2023-03-17 16:00:00,185.0,194.98,0.28784891845703114,12.32,13.28,13.17,0.15284823265726044,1,39
IWM230317C00185000,2023-02-06 15:38:45,iwm,Call,2023-03-17 16:00:00,185.0,193.9,0.27295648925781246,12.26,12.18,12.08,0.1521749614197531,1,39
IWM230317C00185000,2023-02-07 09:59:07,iwm,Call,2023-03-17 16:00:00,185.0,193.14,0.2766185620117187,12.26,11.64,11.54,0.14914264587007645,1,38
IWM230317C00185000,2023-02-07 11:30:55,iwm,Call,2023-03-17 16:00:00,185.0,192.69,0.2795482202148437,11.1,11.42,11.32,0.1488896696796002,1,38
IWM230317C00185000,2023-02-07 13:32:27,iwm,Call,2023-03-17 16:00:00,185.0,192.55,0.340826904296875,13.25,12.65,12.5,0.14855475639329804,1,38
IWM230317C00185000,2023-02-08 10:16:17,iwm,Call,2023-03-17 16:00:00,185.0,195.15,0.2790599438476562,12.35,13.09,12.95,0.14512708517048795,1,37
IWM230317C00185000,2023-02-08 12:29:20,iwm,Call,2023-03-17 16:00:00,185.0,193.37,0.27936511657714835,11.68,11.79,11.68,0.14476043503821281,1,37
IWM230317C00185000,2023-02-08 14:10:20,iwm,Call,2023-03-17 16:00:00,185.0,192.89,0.28375960388183585,11.8,11.55,11.45,0.14448210611405057,1,37
IWM230317C00185000,2023-02-08 15:02:59,iwm,Call,2023-03-17 16:00:00,185.0,192.61,0.2797923583984374,11.8,11.27,11.18,0.14433701682833627,1,37
IWM230317C00185000,2023-02-09 09:57:11,iwm,Call,2023-03-17 16:00:00,185.0,193.91,0.29224340576171864,11.8,12.38,12.28,0.14121146568195178,1,36
IWM230317C00185000,2023-02-09 13:54:07,iwm,Call,2023-03-17 16:00:00,185.0,191.07,0.274421318359375,10.74,10.03,9.95,0.1405585409318048,1,36
IWM230317C00185000,2023-02-09 21:21:40,iwm,Call,2023-03-17 16:00:00,185.0,189.93,0.27674063110351554,9.25,9.26,9.19,0.13932521310993531,1,35
IWM230317C00185000,2023-02-10 11:09:31,iwm,Call,2023-03-17 16:00:00,185.0,189.77,0.2594068200683594,8.8,8.77,8.7,0.13704388043797766,1,35
IWM230317C00185000,2023-02-13 12:39:03,iwm,Call,2023-03-17 16:00:00,185.0,192.12,0.2811961529541015,10.12,10.56,10.49,0.12489238866843035,1,32
IWM230317C00185000,2023-02-13 14:54:45,iwm,Call,2023-03-17 16:00:00,185.0,192.15,0.2815013256835937,10.67,10.57,10.49,0.12451843584656085,1,32
IWM230317C00185000,2023-02-14 11:04:10,iwm,Call,2023-03-17 16:00:00,185.0,191.68,0.23975369628906246,9.21,9.34,9.26,0.12118560773074662,1,31
IWM230317C00185000,2023-02-14 11:36:49,iwm,Call,2023-03-17 16:00:00,185.0,190.66,0.30298548583984375,9.76,9.94,9.87,0.1210956330834803,1,31
IWM230317C00185000,2023-02-14 16:10:10,iwm,Call,2023-03-17 16:00:00,185.0,192.52,0.2699047619628906,9.93,10.51,10.42,0.12034235376249265,1,30
IWM230317C00185000,2023-02-15 10:46:13,iwm,Call,2023-03-17 16:00:00,185.0,192.17,0.25751474914550787,9.94,9.94,9.83,0.1172668191504997,1,30
IWM230317C00185000,2023-02-15 14:45:01,iwm,Call,2023-03-17 16:00:00,185.0,194.34,0.26099371826171874,11.55,11.62,11.52,0.11660875036743092,1,30
IWM230317C00185000,2023-02-16 10:42:13,iwm,Call,2023-03-17 16:00:00,185.0,193.38,0.252937158203125,10.09,10.69,10.59,0.11330958810993533,1,29
IWM230317C00185000,2023-02-16 14:55:04,iwm,Call,2023-03-17 16:00:00,185.0,194.55,0.2778392529296875,11.73,11.97,11.88,0.11261280129335684,1,29
IWM230317C00185000,2023-02-17 10:33:29,iwm,Call,2023-03-17 16:00:00,185.0,192.77,0.25525647094726567,9.89,10.18,10.1,0.10936540086713697,1,28
IWM230317C00185000,2023-02-17 13:49:12,iwm,Call,2023-03-17 16:00:00,185.0,192.15,0.26270268554687504,9.78,9.86,9.78,0.1088260582010582,1,28
IWM230317C00185000,2023-02-18 16:10:43,iwm,Call,2023-03-17 16:00:00,185.0,193.13,0.26758544921875,10.78,10.57,10.47,0.10446782223691946,1,26
IWM230317C00185000,2023-02-18 16:12:33,iwm,Call,2023-03-17 16:00:00,185.0,193.13,0.26758544921875,10.78,10.57,10.47,0.10446277006172838,1,26
IWM230317C00185000,2023-02-18 16:15:07,iwm,Call,2023-03-17 16:00:00,185.0,193.13,0.26758544921875,10.78,10.57,10.47,0.10445569701646092,1,26
IWM230317C00185000,2023-02-18 17:29:03,iwm,Call,2023-03-17 16:00:00,185.0,193.13,0.26758544921875,10.78,10.57,10.47,0.1042519565696649,1,26
IWM230317C00185000,2023-02-18 17:29:15,iwm,Call,2023-03-17 16:00:00,185.0,193.13,0.26758544921875,10.78,10.57,10.47,0.10425140542328042,1,26
IWM230317C00185000,2023-02-18 19:30:34,iwm,Call,2023-03-17 16:00:00,185.0,193.13,0.27246821289062495,10.78,10.57,10.47,0.1039170892122281,1,26
IWM230317C00185000,2023-02-21 10:24:17,iwm,Call,2023-03-17 16:00:00,185.0,189.47,0.27857166748046874,8.01,7.97,7.89,0.09351773772780717,1,24
IWM230317C00185000,2023-02-21 11:46:48,iwm,Call,2023-03-17 16:00:00,185.0,188.4,0.2761913201904296,7.29,7.25,7.19,0.09329034391534391,1,24
IWM230317C00185000,2023-02-21 14:16:34,iwm,Call,2023-03-17 16:00:00,185.0,187.39,0.2805247729492187,6.68,6.72,6.66,0.09287762713109936,1,24
IWM230317C00185000,2023-02-22 10:10:36,iwm,Call,2023-03-17 16:00:00,185.0,187.69,0.3090889404296875,7.47,7.33,7.25,0.08958719135802469,1,23
IWM230317C00185000,2023-02-22 13:51:21,iwm,Call,2023-03-17 16:00:00,185.0,188.65,0.27283442016601556,6.99,7.24,7.25,0.08897886353615521,1,23
IWM230317C00185000,2023-02-23 10:19:51,iwm,Call,2023-03-17 16:00:00,185.0,189.02,0.2921213366699218,7.55,7.72,7.66,0.08559344686948853,1,22
IWM230317C00185000,2023-02-23 14:14:33,iwm,Call,2023-03-17 16:00:00,185.0,188.18,0.24506370178222658,6.31,6.35,6.3,0.08494667658730158,1,22
IWM230317C00185000,2023-02-24 10:04:07,iwm,Call,2023-03-17 16:00:00,185.0,187.12,0.2238847143554687,7.2,5.24,5.18,0.08166854975014698,1,21
IWM230317C00185000,2023-02-24 11:23:45,iwm,Call,2023-03-17 16:00:00,185.0,187.1,0.2425612854003906,5.39,5.55,5.5,0.0814491016313933,1,21
IWM230317C00185000,2023-02-24 14:35:27,iwm,Call,2023-03-17 16:00:00,185.0,186.89,0.2572095764160156,5.49,5.69,5.65,0.08092082782186949,1,21
IWM230317C00185000,2023-02-27 09:56:44,iwm,Call,2023-03-17 16:00:00,185.0,189.34,0.245124736328125,6.75,6.7,6.64,0.06978413433274544,1,18
IWM230317C00185000,2023-02-28 00:02:00,iwm,Call,2023-03-17 16:00:00,185.0,188.17,0.2683178637695312,6.0,6.2,6.13,0.06745480599647266,1,17
IWM230317C00185000,2023-02-28 00:24:19,iwm,Call,2023-03-17 16:00:00,185.0,188.17,0.2683178637695312,6.0,6.2,6.13,0.0673933072457378,1,17
IWM230317C00185000,2023-02-28 11:53:35,iwm,Call,2023-03-17 16:00:00,185.0,189.31,0.27600821655273433,6.9,7.05,6.96,0.0654938730893592,1,17
IWM230317C00185000,2023-02-28 14:40:23,iwm,Call,2023-03-17 16:00:00,185.0,189.48,0.26148199462890626,6.88,6.94,6.88,0.06503421700470312,1,17
IWM230317C00185000,2023-03-01 09:52:35,iwm,Call,2023-03-17 16:00:00,185.0,189.08,0.21399711791992188,5.8,5.87,5.79,0.061859062683715466,1,16
IWM230317C00185000,2023-03-01 13:36:32,iwm,Call,2023-03-17 16:00:00,185.0,188.02,0.27466545654296876,6.33,6.09,6.03,0.061241916519694295,1,16
IWM230317C00185000,2023-03-01 15:06:59,iwm,Call,2023-03-17 16:00:00,185.0,187.84,0.2507399145507812,5.52,5.6,5.55,0.060992660567313346,1,16
IWM230317C00185000,2023-03-02 11:07:29,iwm,Call,2023-03-17 16:00:00,185.0,187.55,0.24622335815429688,4.85,5.24,5.2,0.057684404394473844,1,15
IWM230317C00185000,2023-03-02 14:35:13,iwm,Call,2023-03-17 16:00:00,185.0,188.65,0.24097438720703124,5.95,5.87,5.81,0.057111947016460905,1,15
IWM230317C00185000,2023-03-02 15:32:08,iwm,Call,2023-03-17 16:00:00,185.0,188.8,0.24768818725585937,5.9,6.06,6.0,0.056955099941211056,1,15
IWM230317C00185000,2023-03-03 10:15:22,iwm,Call,2023-03-17 16:00:00,185.0,189.19,0.2624585473632813,6.16,6.44,6.37,0.05385976998824221,1,14
IWM230317C00185000,2023-03-06 11:34:07,iwm,Call,2023-03-17 16:00:00,185.0,190.29,0.2790599438476562,7.27,7.01,6.94,0.04173799419459142,1,11
IWM230317C00185000,2023-03-07 09:56:59,iwm,Call,2023-03-17 16:00:00,185.0,188.91,0.2507399145507812,5.59,5.57,5.49,0.0380374136537331,1,10
IWM230317C00185000,2023-03-07 15:10:04,iwm,Call,2023-03-17 16:00:00,185.0,186.51,0.23853300537109373,4.0,3.88,3.85,0.03717463991769548,1,10
IWM230317C00185000,2023-03-08 11:11:42,iwm,Call,2023-03-17 16:00:00,185.0,187.12,0.24414818359375,4.27,4.19,4.16,0.03386326058201058,1,9
IWM230317C00185000,2023-03-08 14:23:05,iwm,Call,2023-03-17 16:00:00,185.0,185.58,0.23706817626953125,3.21,3.2,3.17,0.033335859420928864,1,9
IWM230317C00185000,2023-03-09 10:49:07,iwm,Call,2023-03-17 16:00:00,185.0,186.15,0.2375564526367187,3.28,3.38,3.35,0.02995724022633745,1,8
IWM230317C00185000,2023-03-09 14:11:44,iwm,Call,2023-03-17 16:00:00,185.0,182.74,0.25830819824218754,1.97,1.98,1.97,0.02939888300999412,0,8
IWM230317C00185000,2023-03-09 15:21:31,iwm,Call,2023-03-17 16:00:00,185.0,181.64,0.2919992675781249,1.92,1.93,1.91,0.029206578850676075,0,8
IWM230317C00185000,2023-03-10 10:40:48,iwm,Call,2023-03-17 16:00:00,185.0,178.47,0.273444765625,0.75,0.75,0.73,0.02601190476190476,0,7
IWM230317C00185000,2023-03-10 12:51:10,iwm,Call,2023-03-17 16:00:00,185.0,177.1,0.3002999658203125,0.7,0.69,0.67,0.02565264917695473,0,7
IWM230317C00185000,2023-03-10 15:52:45,iwm,Call,2023-03-17 16:00:00,185.0,175.48,0.29688203124999996,0.43,0.44,0.42,0.025152254188712524,0,7
IWM230317C00185000,2023-03-13 10:42:46,iwm,Call,2023-03-17 16:00:00,185.0,173.05,0.3632876171875,0.19,0.19,0.17,0.014101723251028805,0,4
IWM230317C00185000,2023-03-13 14:07:59,iwm,Call,2023-03-17 16:00:00,185.0,174.45,0.3393620751953125,0.22,0.22,0.2,0.013536201131687244,0,4
IWM230317C00185000,2023-03-14 11:00:47,iwm,Call,2023-03-17 16:00:00,185.0,177.91,0.295905478515625,0.28,0.28,0.27,0.01008382017930629,0,3
IWM230317C00185000,2023-03-14 14:06:30,iwm,Call,2023-03-17 16:00:00,185.0,175.56,0.301764794921875,0.11,0.12,0.12,0.009572034832451498,0,3
IWM230317C00185000,2023-03-15 11:03:33,iwm,Call,2023-03-17 16:00:00,185.0,172.41,0.38477177734374995,0.05,0.05,0.03,0.006107942019400353,0,2
IWM230317C00185000,2023-03-15 13:10:47,iwm,Call,2023-03-17 16:00:00,185.0,171.2,0.41797457031249996,0.04,0.05,0.04,0.005757321061140506,0,2
IWM230317C00185000,2023-03-15 14:57:26,iwm,Call,2023-03-17 16:00:00,185.0,173.06,0.38672488281249995,0.07,0.07,0.06,0.005463422251616696,0,2
IWM230317C00185000,2023-03-16 10:44:17,iwm,Call,2023-03-17 16:00:00,185.0,172.21,0.46094289062500005,0.02,0.04,0.02,0.0021927818195179305,0,1
IWM230317C00185000,2023-03-16 14:44:45,iwm,Call,2023-03-17 16:00:00,185.0,175.96,0.3398503515625,0.03,0.04,0.03,0.0015301201499118165,0,1
IWM230317C00185000,2023-03-17 10:15:10,iwm,Call,2023-03-17 16:00:00,185.0,173.37,0.500005,0.01,0.01,0.0,-0.0016952344209288654,0,0
IWM230317C00185000,2023-03-17 12:57:19,iwm,Call,2023-03-17 16:00:00,185.0,171.85,0.51562984375,0.01,0.01,0.0,-0.0021420763521457966,0,0
IWM230317C00185000,2023-03-17 14:45:09,iwm,Call,2023-03-17 16:00:00,185.0,171.21,0.5468795312500001,0.01,0.01,0.0,-0.002439236111111111,0,0
IWM230317C00185000,2023-03-17 16:13:05,iwm,Call,2023-03-17 16:00:00,185.0,171.39,0.5312546875,0.01,0.01,0.0,-0.0026815568048206935,0,0
IWM230317P00185000,2022-03-23 00:00:00,iwm,Put,2023-03-17 16:00:00,185.0,204.3300018310547,0.2861704684448242,12.81,13.64,10.13,1.4246031746031746,0,359
IWM230317P00185000,2022-03-24 00:00:00,iwm,Put,2023-03-17 16:00:00,185.0,205.6000061035156,0.2837290866088866,11.71,13.06,9.53,1.4206349206349207,0,358
IWM230317P00185000,2022-04-11 00:00:00,iwm,Put,2023-03-17 16:00:00,185.0,197.0500030517578,0.2673718283081054,11.15,14.19,13.75,1.3492063492063493,0,340
IWM230317P00185000,2022-04-20 00:00:00,iwm,Put,2023-03-17 16:00:00,185.0,202.59,0.2751537329101562,11.15,12.61,12.16,1.3134920634920635,0,331
IWM230317P00185000,2022-04-25 00:00:00,iwm,Put,2023-03-17 16:00:00,185.0,191.84,0.2801280484008788,16.2,16.63,16.15,1.2936507936507937,0,326
IWM230317P00185000,2022-05-03 00:00:00,iwm,Put,2023-03-17 16:00:00,185.0,189.16,0.269965796508789,18.3,16.77,16.44,1.2619047619047619,0,318
IWM230317P00185000,2022-05-06 00:00:00,iwm,Put,2023-03-17 16:00:00,185.0,182.93,0.2743602838134765,16.41,19.84,19.16,1.25,1,315
IWM230317P00185000,2022-05-09 00:00:00,iwm,Put,2023-03-17 16:00:00,185.0,176.21,0.2713390737915039,16.41,22.88,22.28,1.2380952380952381,1,312
IWM230317P00185000,2022-05-11 00:00:00,iwm,Put,2023-03-17 16:00:00,185.0,171.66,0.2580945773315429,22.11,24.42,23.75,1.2301587301587302,1,310
IWM230317P00185000,2022-05-19 00:00:00,iwm,Put,2023-03-17 16:00:00,185.0,178.31,0.2674328628540039,21.5,21.18,20.79,1.1984126984126984,1,302
IWM230317P00185000,2022-05-20 00:00:00,iwm,Put,2023-03-17 16:00:00,185.0,173.2,0.2597119927978516,21.5,23.39,22.77,1.1944444444444444,1,301
IWM230317P00185000,2022-05-23 00:00:00,iwm,Put,2023-03-17 16:00:00,185.0,177.83,0.2577894046020508,21.5,20.71,20.26,1.1825396825396826,1,298
IWM230317P00185000,2022-05-25 00:00:00,iwm,Put,2023-03-17 16:00:00,185.0,178.48,0.2577894046020508,21.5,20.27,19.8,1.1746031746031746,1,296
IWM230317P00185000,2022-05-27 00:00:00,iwm,Put,2023-03-17 16:00:00,185.0,186.19,0.2621838919067383,21.5,16.81,16.49,1.1666666666666667,0,294
IWM230317P00185000,2022-05-31 00:00:00,iwm,Put,2023-03-17 16:00:00,185.0,185.4,0.2662732064819336,16.99,17.34,16.92,1.1507936507936507,0,290
IWM230317P00185000,2022-06-02 00:00:00,iwm,Put,2023-03-17 16:00:00,185.0,188.16,0.2660290682983398,15.83,16.04,15.73,1.1428571428571428,0,288
IWM230317P00185000,2022-06-06 00:00:00,iwm,Put,2023-03-17 16:00:00,185.0,187.92,0.266059585571289,15.83,16.02,15.74,1.126984126984127,0,284
